school_year,district,grade,swd_pct,non_swd_pct,all_pct,state_swd_pct,state_all_pct
2024-25,Birmingham PS,3,35.2,70.9,66.6,,38.9
2024-25,Birmingham PS,4,41.8,79.9,75.4,,42.4
2024-25,Birmingham PS,5,31.5,77.6,73.2,,44.4
2023-24,Birmingham PS,3,38.1,72.2,68.3,,39.6
2023-24,Birmingham PS,4,46.4,77.2,74.0,,43.3
2023-24,Birmingham PS,5,27.3,79.7,74.2,,44.0
2022-23,Birmingham PS,3,47.5,76.0,72.8,,40.9
2022-23,Birmingham PS,4,40.7,78.4,74.5,,44.3
2022-23,Birmingham PS,5,42.2,79.8,76.6,,43.9
2021-22,Birmingham PS,3,41.4,77.4,73.4,,41.6
2021-22,Birmingham PS,4,51.2,76.1,74.2,,43.4
2021-22,Birmingham PS,5,35.1,75.5,72.7,,43.1
2020-21,Birmingham PS,3,31.0,72.0,69.3,,42.8
2020-21,Birmingham PS,4,34.5,75.8,72.9,,44.2
2020-21,Birmingham PS,5,33.3,73.3,69.8,,43.7
2018-19,Birmingham PS,3,40.0,73.3,70.3,,45.1
2018-19,Birmingham PS,4,40.0,75.5,72.2,,45.8
2018-19,Birmingham PS,5,33.3,74.7,71.1,,46.2
2017-18,Birmingham PS,3,54.5,74.0,72.2,,44.4
2017-18,Birmingham PS,4,33.3,72.7,69.4,,45.0
2017-18,Birmingham PS,5,43.1,79.2,76.2,,46.5
2016-17,Birmingham PS,3,26.1,66.0,62.8,,44.1
2016-17,Birmingham PS,4,42.4,74.7,71.7,,44.2
2016-17,Birmingham PS,5,37.1,79.3,75.0,,51.1
2015-16,Birmingham PS,3,45.1,72.3,70.0,,46.0
2015-16,Birmingham PS,4,40.0,75.7,72.5,,46.3
2015-16,Birmingham PS,5,28.3,79.1,74.1,,50.6
2024-25,Bloomfield Hills,3,39.2,70.0,65.6,,38.9
2024-25,Bloomfield Hills,4,39.7,78.1,70.6,,42.4
2024-25,Bloomfield Hills,5,31.5,78.7,71.8,,44.4
2023-24,Bloomfield Hills,3,32.8,69.3,62.5,,39.6
2023-24,Bloomfield Hills,4,39.6,76.0,71.3,,43.3
2023-24,Bloomfield Hills,5,37.2,77.6,72.5,,44.0
2022-23,Bloomfield Hills,3,45.8,74.1,70.4,,40.9
2022-23,Bloomfield Hills,4,44.4,75.8,72.4,,44.3
2022-23,Bloomfield Hills,5,29.2,76.2,70.2,,43.9
2021-22,Bloomfield Hills,3,45.2,77.8,74.6,,41.6
2021-22,Bloomfield Hills,4,,,,,
2021-22,Bloomfield Hills,5,35.3,77.0,71.1,,43.1
2020-21,Bloomfield Hills,3,46.9,81.0,77.5,,42.8
2020-21,Bloomfield Hills,4,38.9,73.7,69.5,,44.2
2020-21,Bloomfield Hills,5,31.3,74.9,70.0,,43.7
2018-19,Bloomfield Hills,3,35.5,72.2,68.9,,45.1
2018-19,Bloomfield Hills,4,32.5,72.3,67.9,,45.8
2018-19,Bloomfield Hills,5,30.0,70.5,67.3,,46.2
2017-18,Bloomfield Hills,3,,,,,
2017-18,Bloomfield Hills,4,47.4,66.0,64.1,,45.0
2017-18,Bloomfield Hills,5,33.3,73.5,68.5,,46.5
2016-17,Bloomfield Hills,3,,,,,
2016-17,Bloomfield Hills,4,37.1,64.9,60.6,,44.2
2016-17,Bloomfield Hills,5,40.8,69.1,65.7,,51.1
2015-16,Bloomfield Hills,3,54.4,65.9,63.5,,46.0
2015-16,Bloomfield Hills,4,49.2,69.4,66.4,,46.3
2015-16,Bloomfield Hills,5,45.2,77.3,73.4,,50.6
2024-25,Novi CSD,3,13.2,67.2,63.1,,38.9
2024-25,Novi CSD,4,22.6,73.6,68.5,,42.4
2024-25,Novi CSD,5,22.2,73.4,70.7,,44.4
2023-24,Novi CSD,3,20.8,63.1,59.0,,39.6
2023-24,Novi CSD,4,24.0,73.4,70.9,,43.3
2023-24,Novi CSD,5,20.0,68.7,65.2,,44.0
2022-23,Novi CSD,3,30.4,73.2,71.2,,40.9
2022-23,Novi CSD,4,17.1,69.1,65.5,,44.3
2022-23,Novi CSD,5,18.8,74.9,71.3,,43.9
2021-22,Novi CSD,3,23.5,71.1,67.7,,41.6
2021-22,Novi CSD,4,26.9,77.8,74.9,,43.4
2021-22,Novi CSD,5,20.8,71.6,69.2,,43.1
2020-21,Novi CSD,3,23.8,73.6,70.0,,42.8
2020-21,Novi CSD,4,,68.3,65.8,,44.2
2020-21,Novi CSD,5,38.1,69.8,67.6,,43.7
2018-19,Novi CSD,3,32.0,72.3,70.1,,45.1
2018-19,Novi CSD,4,33.3,70.4,68.5,,45.8
2018-19,Novi CSD,5,14.7,69.5,66.0,,46.2
2017-18,Novi CSD,3,30.4,71.6,69.5,,44.4
2017-18,Novi CSD,4,27.3,62.1,59.9,,45.0
2017-18,Novi CSD,5,,74.9,72.0,,46.5
2016-17,Novi CSD,3,32.4,69.4,66.9,,44.1
2016-17,Novi CSD,4,18.8,71.6,68.3,,44.2
2016-17,Novi CSD,5,25.0,75.2,72.0,,51.1
2015-16,Novi CSD,3,32.4,72.2,69.2,,46.0
2015-16,Novi CSD,4,25.8,75.1,71.7,,46.3
2015-16,Novi CSD,5,34.3,78.9,75.8,,50.6
2024-25,Rochester CSD,3,26.6,66.8,61.6,,38.9
2024-25,Rochester CSD,4,32.8,73.3,67.9,,42.4
2024-25,Rochester CSD,5,31.5,72.6,67.7,,44.4
2023-24,Rochester CSD,3,35.1,68.6,64.2,,39.6
2023-24,Rochester CSD,4,35.0,70.5,66.0,,43.3
2023-24,Rochester CSD,5,29.4,72.3,67.8,,44.0
2022-23,Rochester CSD,3,38.3,68.2,64.6,,40.9
2022-23,Rochester CSD,4,42.1,75.9,71.9,,44.3
2022-23,Rochester CSD,5,26.2,70.5,66.1,,43.9
2021-22,Rochester CSD,3,39.3,71.4,68.0,,41.6
2021-22,Rochester CSD,4,27.9,70.5,66.1,,43.4
2021-22,Rochester CSD,5,27.4,69.6,65.4,,43.1
2020-21,Rochester CSD,3,34.0,63.6,60.4,,42.8
2020-21,Rochester CSD,4,25.5,70.4,65.4,,44.2
2020-21,Rochester CSD,5,30.0,71.6,66.2,,43.7
2018-19,Rochester CSD,3,43.9,69.5,66.6,,45.1
2018-19,Rochester CSD,4,33.6,75.0,70.2,,45.8
2018-19,Rochester CSD,5,30.2,77.6,73.5,,46.2
2017-18,Rochester CSD,3,35.2,73.2,69.0,,44.4
2017-18,Rochester CSD,4,39.0,75.7,72.1,,45.0
2017-18,Rochester CSD,5,29.5,75.3,70.4,,46.5
2016-17,Rochester CSD,3,43.1,72.8,69.7,,44.1
2016-17,Rochester CSD,4,39.4,73.3,69.5,,44.2
2016-17,Rochester CSD,5,40.4,81.8,77.9,,51.1
2015-16,Rochester CSD,3,42.7,75.0,71.1,,46.0
2015-16,Rochester CSD,4,45.2,80.1,76.4,,46.3
2015-16,Rochester CSD,5,39.7,83.3,78.7,,50.6
2024-25,Walled Lake CSD,3,18.2,53.7,48.1,,38.9
2024-25,Walled Lake CSD,4,26.3,58.1,53.6,,42.4
2024-25,Walled Lake CSD,5,21.9,62.8,56.5,,44.4
2023-24,Walled Lake CSD,3,17.4,55.0,49.9,,39.6
2023-24,Walled Lake CSD,4,28.7,62.6,57.6,,43.3
2023-24,Walled Lake CSD,5,19.7,61.6,55.0,,44.0
2022-23,Walled Lake CSD,3,19.1,56.2,51.4,,40.9
2022-23,Walled Lake CSD,4,14.1,62.9,55.8,,44.3
2022-23,Walled Lake CSD,5,27.9,62.4,58.2,,43.9
2021-22,Walled Lake CSD,3,14.4,61.2,56.0,,41.6
2021-22,Walled Lake CSD,4,27.0,63.4,59.3,,43.4
2021-22,Walled Lake CSD,5,24.8,68.5,63.1,,43.1
2020-21,Walled Lake CSD,3,24.7,57.1,53.8,,42.8
2020-21,Walled Lake CSD,4,20.0,60.1,55.7,,44.2
2020-21,Walled Lake CSD,5,17.8,64.4,59.6,,43.7
2018-19,Walled Lake CSD,3,29.8,60.0,57.0,,45.1
2018-19,Walled Lake CSD,4,23.1,57.8,53.9,,45.8
2018-19,Walled Lake CSD,5,20.2,65.6,60.8,,46.2
2017-18,Walled Lake CSD,3,20.8,51.4,48.4,,44.4
2017-18,Walled Lake CSD,4,15.5,61.8,56.9,,45.0
2017-18,Walled Lake CSD,5,18.0,63.4,58.7,,46.5
2016-17,Walled Lake CSD,3,16.3,52.7,49.1,,44.1
2016-17,Walled Lake CSD,4,18.5,57.4,53.1,,44.2
2016-17,Walled Lake CSD,5,12.9,67.2,61.0,,51.1
2015-16,Walled Lake CSD,3,14.6,59.5,55.0,,46.0
2015-16,Walled Lake CSD,4,11.8,61.9,56.4,,46.3
2015-16,Walled Lake CSD,5,16.7,70.1,64.1,,50.6
2024-25,West Bloomfield SD,3,12.5,54.1,48.7,,38.9
2024-25,West Bloomfield SD,4,20.5,54.5,49.7,,42.4
2024-25,West Bloomfield SD,5,22.2,57.8,53.0,,44.4
2023-24,West Bloomfield SD,3,10.9,49.3,43.8,,39.6
2023-24,West Bloomfield SD,4,11.6,48.5,43.8,,43.3
2023-24,West Bloomfield SD,5,16.7,59.5,54.3,,44.0
2022-23,West Bloomfield SD,3,,48.1,42.6,,40.9
2022-23,West Bloomfield SD,4,18.4,57.0,52.4,,44.3
2022-23,West Bloomfield SD,5,22.0,57.0,52.5,,43.9
2021-22,West Bloomfield SD,3,16.7,49.3,45.7,,41.6
2021-22,West Bloomfield SD,4,16.7,40.9,38.2,,43.4
2021-22,West Bloomfield SD,5,21.9,52.1,49.1,,43.1
2020-21,West Bloomfield SD,3,21.4,48.2,45.1,,42.8
2020-21,West Bloomfield SD,4,24.1,57.6,53.8,,44.2
2020-21,West Bloomfield SD,5,20.7,56.9,52.1,,43.7
2018-19,West Bloomfield SD,3,22.9,56.5,52.3,,45.1
2018-19,West Bloomfield SD,4,35.3,62.6,59.6,,45.8
2018-19,West Bloomfield SD,5,26.1,61.3,56.7,,46.2
2017-18,West Bloomfield SD,3,30.0,56.0,53.5,,44.4
2017-18,West Bloomfield SD,4,31.3,58.5,54.7,,45.0
2017-18,West Bloomfield SD,5,20.0,57.5,53.0,,46.5
2016-17,West Bloomfield SD,3,36.6,56.6,54.1,,44.1
2016-17,West Bloomfield SD,4,14.9,57.2,51.8,,44.2
2016-17,West Bloomfield SD,5,18.8,58.6,53.6,,51.1
2015-16,West Bloomfield SD,3,34.1,61.8,58.6,,46.0
2015-16,West Bloomfield SD,4,23.1,51.2,47.3,,46.3
2015-16,West Bloomfield SD,5,23.8,62.5,58.4,,50.6
2024-25,Northville PS,3,45.3,73.8,70.7,,38.9
2024-25,Northville PS,4,42.5,78.8,75.9,,42.4
2024-25,Northville PS,5,32.4,79.2,75.9,,44.4
2023-24,Northville PS,3,45.0,73.4,71.0,,39.6
2023-24,Northville PS,4,41.0,82.3,79.0,,43.3
2023-24,Northville PS,5,41.0,83.3,80.1,,44.0
2022-23,Northville PS,3,39.5,72.3,69.4,,40.9
2022-23,Northville PS,4,47.1,81.1,78.7,,44.3
2022-23,Northville PS,5,23.3,81.1,77.5,,43.9
2021-22,Northville PS,3,42.9,77.3,75.3,,41.6
2021-22,Northville PS,4,27.6,81.2,77.8,,43.4
2021-22,Northville PS,5,,81.2,78.3,,43.1
2020-21,Northville PS,3,27.8,75.4,72.9,,42.8
2020-21,Northville PS,4,35.0,79.0,76.8,,44.2
2020-21,Northville PS,5,,78.4,75.0,,43.7
2018-19,Northville PS,3,30.3,73.7,70.7,,45.1
2018-19,Northville PS,4,36.7,79.4,76.9,,45.8
2018-19,Northville PS,5,21.4,78.4,75.6,,46.2
2017-18,Northville PS,3,43.3,72.3,70.5,,44.4
2017-18,Northville PS,4,24.2,76.2,73.2,,45.0
2017-18,Northville PS,5,25.0,80.2,78.5,,46.5
2016-17,Northville PS,3,25.0,72.6,70.2,,44.1
2016-17,Northville PS,4,30.4,72.6,70.7,,44.2
2016-17,Northville PS,5,51.9,83.7,82.2,,51.1
2015-16,Northville PS,3,,73.3,70.5,,46.0
2015-16,Northville PS,4,52.0,81.7,80.4,,46.3
2015-16,Northville PS,5,25.0,85.5,83.8,,50.6
